SKU,Product Title,Order ID,Shipping Province,Date,Product Price,Compare At price,Net Sales,Discount,Net Quantity,Status,Color,Brand,Group,Department,Class,Sub-Class,Collection,Customer Type
00044719,Saucony Juniors' Jazz 9 White / Navy,6667214815414,Ontario,46221.31806,35,109,35,0,1,Markdown,WHT,Saucony,Footwear,Junior Footwear,Running,Lifestyle,JAZZ,Returning Customer
00044719,Saucony Juniors' Jazz 9 White / Navy,6629505597622,Ontario,46218.55,35,109,-35,0,-1,Return,WHT,Saucony,Footwear,Junior Footwear,Running,Lifestyle,JAZZ,First Time Customer
00044719,Saucony Juniors' Jazz 9 White / Navy,6657105264822,Quebec,46216.32778,35,109,35,0,1,Markdown,WHT,Saucony,Footwear,Junior Footwear,Running,Lifestyle,JAZZ,Returning Customer
00044719,Saucony Juniors' Jazz 9 White / Navy,6665759424694,Quebec,46220.55694,35,109,35,0,1,Markdown,WHT,Saucony,Footwear,Junior Footwear,Running,Lifestyle,JAZZ,Returning Customer
00044719,Saucony Juniors' Jazz 9 White / Navy,6664028913846,Ontario,46219.80556,35,109,33.05,-1.95,1,Markdown,WHT,Saucony,Footwear,Junior Footwear,Running,Lifestyle,JAZZ,Returning Customer
00044719,Saucony Juniors' Jazz 9 White / Navy,6666628825270,Manitoba,46220.90625,35,109,35,0,1,Markdown,WHT,Saucony,Footwear,Junior Footwear,Running,Lifestyle,JAZZ,Returning Customer
00044719,Saucony Juniors' Jazz 9 White / Navy,6659715399862,British Columbia,46217.49306,35,109,32.94,-2.06,1,Markdown,WHT,Saucony,Footwear,Junior Footwear,Running,Lifestyle,JAZZ,First Time Customer
00044719,Saucony Juniors' Jazz 9 White / Navy,6662003916982,Alberta,46218.68472,35,109,35,0,1,Markdown,WHT,Saucony,Footwear,Junior Footwear,Running,Lifestyle,JAZZ,First Time Customer
00044719,Saucony Juniors' Jazz 9 White / Navy,6668045385910,Ontario,46221.60764,35,109,35,0,1,Markdown,WHT,Saucony,Footwear,Junior Footwear,Running,Lifestyle,JAZZ,Returning Customer
00044719,Saucony Juniors' Jazz 9 White / Navy,6658398847158,Alberta,46216.97222,35,109,35,0,1,Markdown,WHT,Saucony,Footwear,Junior Footwear,Running,Lifestyle,JAZZ,Returning Customer
00044723,Nike Club Unstructured Air Max Cap / Black,6655667732662,Ontario,46215.50208,30,58,30,0,1,Markdown,BLK,Nike,Accessories,Clothing Accessories,Headwear,Strapback,,First Time Customer
00044723,Nike Club Unstructured Air Max Cap / Black,6668244418742,Ontario,46221.69306,30,58,30,0,1,Markdown,BLK,Nike,Accessories,Clothing Accessories,Headwear,Strapback,,Returning Customer
00044723,Nike Club Unstructured Air Max Cap / Black,6668367560886,Ontario,46221.74583,30,58,30,0,1,Markdown,BLK,Nike,Accessories,Clothing Accessories,Headwear,Strapback,,Returning Customer
00044723,Nike Club Unstructured Air Max Cap / Black,6660502683830,British Columbia,46217.90903,30,58,28.97,-1.03,1,Markdown,BLK,Nike,Accessories,Clothing Accessories,Headwear,Strapback,,First Time Customer
00044723,Nike Club Unstructured Air Max Cap / Black,6661568168118,British Columbia,46218.69722,30,58,-30,0,-1,Return,BLK,Nike,Accessories,Clothing Accessories,Headwear,Strapback,,Returning Customer
00044723,Nike Club Unstructured Air Max Cap / Black,6661568168118,British Columbia,46218.5125,30,58,30,0,1,Markdown,BLK,Nike,Accessories,Clothing Accessories,Headwear,Strapback,,Returning Customer
00044723,Nike Club Unstructured Air Max Cap / Black,6661399609526,British Columbia,46218.43819,30,58,30,0,1,Markdown,BLK,Nike,Accessories,Clothing Accessories,Headwear,Strapback,,Returning Customer
00044723,Nike Club Unstructured Air Max Cap / Black,6661399609526,British Columbia,46218.48056,30,58,-30,0,-1,Return,BLK,Nike,Accessories,Clothing Accessories,Headwear,Strapback,,Returning Customer
00044723,Nike Club Unstructured Air Max Cap / Black,6660502683830,British Columbia,46218.35972,30,58,-28.97,0,-1,Return,BLK,Nike,Accessories,Clothing Accessories,Headwear,Strapback,,First Time Customer
00044723,Nike Club Unstructured Air Max Cap / Black,6661902303414,Ontario,46218.63333,30,58,30,0,1,Markdown,BLK,Nike,Accessories,Clothing Accessories,Headwear,Strapback,,Returning Customer
00044724,Salomon XT-6 White / Black - Dusky Orchid,6665748512950,British Columbia,46220.55347,230,0,230,0,1,Full Price,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-6,First Time Customer
00044724,Salomon XT-6 White / Black - Dusky Orchid,6660295688374,Quebec,46217.79375,230,0,220,-10,1,Full Price,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-6,First Time Customer
00044724,Salomon XT-6 White / Black - Dusky Orchid,6661810749622,British Columbia,46218.5875,230,0,230,0,1,Full Price,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-6,First Time Customer
00044724,Salomon XT-6 White / Black - Dusky Orchid,6666084679862,British Columbia,46220.68264,230,0,230,0,1,Full Price,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-6,First Time Customer
00044724,Salomon XT-6 White / Black - Dusky Orchid,6668425724086,British Columbia,46221.775,230,0,220,-10,1,Full Price,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-6,First Time Customer
00044724,Salomon XT-6 White / Black - Dusky Orchid,6638527905974,Saskatchewan,46218.5,230,0,-230,0,-1,Return,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-6,First Time Customer
00044724,Salomon XT-6 White / Black - Dusky Orchid,6665535094966,Quebec,46220.48681,230,0,230,0,1,Full Price,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-6,Returning Customer
00044724,Salomon XT-6 White / Black - Dusky Orchid,6643115753654,Ontario,46220.50556,230,0,-230,0,-1,Return,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-6,Returning Customer
00044725,Salomon XT-Whisper Rainy Day / Cosmic Sky - Pink Yarrow,6663794393270,British Columbia,46219.67222,140,180,140,0,1,Markdown,PNK,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,First Time Customer
00044725,Salomon XT-Whisper Rainy Day / Cosmic Sky - Pink Yarrow,6663632912566,British Columbia,46219.59375,140,180,130,-10,1,Markdown,PNK,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,First Time Customer
00044725,Salomon XT-Whisper Rainy Day / Cosmic Sky - Pink Yarrow,6658343796918,Ontario,46216.92639,140,180,140,0,1,Markdown,PNK,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,First Time Customer
00044725,Salomon XT-Whisper Rainy Day / Cosmic Sky - Pink Yarrow,6657962410166,British Columbia,46216.72014,140,180,140,0,1,Markdown,PNK,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,Returning Customer
00044725,Salomon XT-Whisper Rainy Day / Cosmic Sky - Pink Yarrow,6657678540982,Alberta,46216.57986,140,180,130,-10,1,Markdown,PNK,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,First Time Customer
00044725,Salomon XT-Whisper Rainy Day / Cosmic Sky - Pink Yarrow,6662166184118,Ontario,46218.76319,140,180,130,-10,1,Markdown,PNK,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,Returning Customer
00044725,Salomon XT-Whisper Rainy Day / Cosmic Sky - Pink Yarrow,6664013480118,Quebec,46219.78958,140,180,140,0,1,Markdown,PNK,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,Returning Customer
00044725,Salomon XT-Whisper Rainy Day / Cosmic Sky - Pink Yarrow,6668626428086,Quebec,46221.89028,140,180,130,-10,1,Markdown,PNK,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,Returning Customer
00044725,Salomon XT-Whisper Rainy Day / Cosmic Sky - Pink Yarrow,6664085307574,Quebec,46219.85,140,180,140,0,1,Markdown,PNK,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,Returning Customer
00044725,Salomon XT-Whisper Rainy Day / Cosmic Sky - Pink Yarrow,6661412618422,Quebec,46218.44375,140,180,140,0,1,Markdown,PNK,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,First Time Customer
00044725,Salomon XT-Whisper Rainy Day / Cosmic Sky - Pink Yarrow,6666561159350,Ontario,46220.88125,140,180,140,0,1,Markdown,PNK,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,First Time Customer
00044729,Salomon XT-6 Rainy Day / Black - White,6658276393142,British Columbia,46216.88889,230,0,220,-10,1,Full Price,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-6,Returning Customer
00044729,Salomon XT-6 Rainy Day / Black - White,6660519821494,Ontario,46217.92083,230,0,220,-10,1,Full Price,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-6,First Time Customer
00044729,Salomon XT-6 Rainy Day / Black - White,6668103188662,Ontario,46221.63125,230,0,230,0,1,Full Price,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-6,First Time Customer
00044729,Salomon XT-6 Rainy Day / Black - White,6668202803382,Ontario,46221.675,230,0,230,0,1,Full Price,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-6,First Time Customer
00044729,Salomon XT-6 Rainy Day / Black - White,6653233299638,Alberta,46217.32083,230,0,-230,0,-1,Return,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-6,First Time Customer
00044729,Salomon XT-6 Rainy Day / Black - White,6595075440822,British Columbia,46221.52778,230,0,-230,0,-1,Return,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-6,First Time Customer
00044731,Salomon XT-Whisper Vanilla Ice / Almond Milk - Vanilla Ice,6662653444278,British Columbia,46219.06042,180,0,180,0,1,Full Price,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,First Time Customer
00044731,Salomon XT-Whisper Vanilla Ice / Almond Milk - Vanilla Ice,6661511217334,Ontario,46218.69722,180,0,-180,0,-1,Return,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,First Time Customer
00044731,Salomon XT-Whisper Vanilla Ice / Almond Milk - Vanilla Ice,6661511217334,Ontario,46218.48472,180,0,180,0,1,Full Price,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,First Time Customer
00044731,Salomon XT-Whisper Vanilla Ice / Almond Milk - Vanilla Ice,6657616543926,British Columbia,46216.55069,180,0,180,0,1,Full Price,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,First Time Customer
00044731,Salomon XT-Whisper Vanilla Ice / Almond Milk - Vanilla Ice,6667534532790,Alberta,46221.43056,180,0,180,0,1,Full Price,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,First Time Customer
00044731,Salomon XT-Whisper Vanilla Ice / Almond Milk - Vanilla Ice,6657590755510,British Columbia,46216.53958,180,0,180,0,1,Full Price,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,Returning Customer
00044731,Salomon XT-Whisper Vanilla Ice / Almond Milk - Vanilla Ice,6640872652982,British Columbia,46216.42708,180,0,-180,0,-1,Return,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,Returning Customer
00044731,Salomon XT-Whisper Vanilla Ice / Almond Milk - Vanilla Ice,6596101669046,Nova Scotia,46220.66042,180,0,-180,0,-1,Return,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,First Time Customer
00044731,Salomon XT-Whisper Vanilla Ice / Almond Milk - Vanilla Ice,6657482457270,British Columbia,46216.49236,180,0,180,0,1,Full Price,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,First Time Customer
00044731,Salomon XT-Whisper Vanilla Ice / Almond Milk - Vanilla Ice,6637578879158,Alberta,46220.63819,180,0,-170,0,-1,Return,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,First Time Customer
00044731,Salomon XT-Whisper Vanilla Ice / Almond Milk - Vanilla Ice,6668508561590,Ontario,46221.82222,180,0,170,-10,1,Full Price,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,Returning Customer
00044732,Salomon XT-Whisper White / Silver - Deep Blue,6641068834998,Ontario,46217.55347,180,180,-180,0,-1,Return,WHT,Salomon,Footwear,Womens Footwear,Running,Trail,XT-WHISPER,First Time Customer
00044738,Nike Everyday Plus Cushioned Crew V Day Socks /  Lt Magenta,6656482902198,Quebec,46215.89028,28,0,28,0,1,Full Price,PNK,Nike,Accessories,Clothing Accessories,Socks,Crew,,Returning Customer
00044747,adidas Originals Ruffle Quarter Socks (3P) Grey/White-Green,6658489352374,Ontario,46217.04653,28,0,28,0,1,Full Price,MUL,adidas,Accessories,Clothing Accessories,Socks,Quarter,,Returning Customer
00044749,New Balance 204L Mushroom / Arid Stone,6662272221366,British Columbia,46218.81944,160,160,160,0,1,Full Price,BRN,New Balance,Footwear,Womens Footwear,Athletic Casual,Running Inspired,204L,Returning Customer
00044749,New Balance 204L Mushroom / Arid Stone,6666350690486,Ontario,46220.77847,160,160,160,0,1,Full Price,BRN,New Balance,Footwear,Womens Footwear,Athletic Casual,Running Inspired,204L,First Time Customer
00044749,New Balance 204L Mushroom / Arid Stone,6655990005942,Ontario,46215.6375,160,160,160,0,1,Full Price,BRN,New Balance,Footwear,Womens Footwear,Athletic Casual,Running Inspired,204L,Returning Customer
00044749,New Balance 204L Mushroom / Arid Stone,6640442572982,Alberta,46215.35833,155,160,-155,0,-1,Return,BRN,New Balance,Footwear,Womens Footwear,Athletic Casual,Running Inspired,204L,First Time Customer
00044749,New Balance 204L Mushroom / Arid Stone,6655869583542,Ontario,46215.5875,160,160,160,0,1,Full Price,BRN,New Balance,Footwear,Womens Footwear,Athletic Casual,Running Inspired,204L,Returning Customer
00044749,New Balance 204L Mushroom / Arid Stone,6668631933110,Ontario,46221.89236,160,160,150,-10,1,Full Price,BRN,New Balance,Footwear,Womens Footwear,Athletic Casual,Running Inspired,204L,First Time Customer
00044749,New Balance 204L Mushroom / Arid Stone,6659798991030,Quebec,46217.53333,160,160,160,0,1,Full Price,BRN,New Balance,Footwear,Womens Footwear,Athletic Casual,Running Inspired,204L,First Time Customer
00044752,Nike Women's Air Max 95 Black / Velvet Brown - Tattoo,6665695985846,Saskatchewan,46220.53681,160,245,160,0,1,Markdown,BLK,Nike,Footwear,Womens Footwear,Running,Lifestyle,AM95,First Time Customer
00044752,Nike Women's Air Max 95 Black / Velvet Brown - Tattoo,6624392511670,British Columbia,46218.52847,180,245,-180,0,-1,Return,BLK,Nike,Footwear,Womens Footwear,Running,Lifestyle,AM95,Returning Customer
00044752,Nike Women's Air Max 95 Black / Velvet Brown - Tattoo,6662152224950,Ontario,46218.75556,160,245,154.38,-5.62,1,Markdown,BLK,Nike,Footwear,Womens Footwear,Running,Lifestyle,AM95,First Time Customer
00044752,Nike Women's Air Max 95 Black / Velvet Brown - Tattoo,6655879872694,Ontario,46215.59236,160,245,160,0,1,Markdown,BLK,Nike,Footwear,Womens Footwear,Running,Lifestyle,AM95,First Time Customer
00044753,Nike Women's Air Max 95 OG Black / Neon Yellow - Anthracite,6663770243254,British Columbia,46219.65972,235,0,235,0,1,Full Price,BLK,Nike,Footwear,Womens Footwear,Running,Lifestyle,AM95,First Time Customer
00044755,Jordan Women's 1 Mid SE Pale Ivory / Racer Pink - Black,6655869583542,Ontario,46215.5875,130,175,130,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 MID,Returning Customer
00044755,Jordan Women's 1 Mid SE Pale Ivory / Racer Pink - Black,6661108629686,Nova Scotia,46218.32083,130,175,130,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 MID,First Time Customer
00044755,Jordan Women's 1 Mid SE Pale Ivory / Racer Pink - Black,6658041675958,Ontario,46216.76319,130,175,120,-10,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 MID,First Time Customer
00044755,Jordan Women's 1 Mid SE Pale Ivory / Racer Pink - Black,6654806720694,Ontario,46215.01042,130,175,130,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 MID,First Time Customer
00044755,Jordan Women's 1 Mid SE Pale Ivory / Racer Pink - Black,6663811924150,Ontario,46219.68264,130,175,120,-10,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 MID,First Time Customer
00044755,Jordan Women's 1 Mid SE Pale Ivory / Racer Pink - Black,6658236842166,British Columbia,46216.87361,130,175,130,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 MID,Returning Customer
00044755,Jordan Women's 1 Mid SE Pale Ivory / Racer Pink - Black,6662050283702,Quebec,46218.70833,130,175,130,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 MID,Returning Customer
00044755,Jordan Women's 1 Mid SE Pale Ivory / Racer Pink - Black,6664777203894,Ontario,46220.28125,130,175,130,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 MID,Returning Customer
00044755,Jordan Women's 1 Mid SE Pale Ivory / Racer Pink - Black,6654047191222,Ontario,46220.42917,130,175,-120,0,-1,Return,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 MID,First Time Customer
00044756,Jordan Women's 1 Low Particle Rose / Neutral Grey - White,6664250556598,Ontario,46219.94167,150,0,150,0,1,Full Price,PNK,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 LOW,First Time Customer
00044756,Jordan Women's 1 Low Particle Rose / Neutral Grey - White,6629885149366,Ontario,46217.57222,150,0,-150,0,-1,Return,PNK,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 LOW,First Time Customer
00044756,Jordan Women's 1 Low Particle Rose / Neutral Grey - White,6668048957622,British Columbia,46221.60903,150,0,150,0,1,Full Price,PNK,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 LOW,First Time Customer
00044757,Jordan Women's 1 Retro High OG Pale Ivory / Psychic Blue - Coconut Milk,6655354962102,Ontario,46215.37361,160,230,160,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,RETRO,Returning Customer
00044757,Jordan Women's 1 Retro High OG Pale Ivory / Psychic Blue - Coconut Milk,6655779766454,Alberta,46215.54861,160,230,160,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,RETRO,Returning Customer
00044758,Nike Women's Zoom Vomero 5 Light Bone / Light Bone - Phantom,6661212962998,Nova Scotia,46218.35903,210,0,210,0,1,Full Price,WHT,Nike,Footwear,Womens Footwear,Running,Lifestyle,VOMERO 5,First Time Customer
00044758,Nike Women's Zoom Vomero 5 Light Bone / Light Bone - Phantom,6662192955574,Alberta,46218.77708,210,0,210,0,1,Full Price,WHT,Nike,Footwear,Womens Footwear,Running,Lifestyle,VOMERO 5,Returning Customer
00044758,Nike Women's Zoom Vomero 5 Light Bone / Light Bone - Phantom,6667473354934,Ontario,46221.40833,210,0,210,0,1,Full Price,WHT,Nike,Footwear,Womens Footwear,Running,Lifestyle,VOMERO 5,Returning Customer
00044760,Jordan Women's 1 Mid Sail / Particle Rose - Enigma Stone,6655311413430,Quebec,46215.35417,130,165,130,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 MID,First Time Customer
00044760,Jordan Women's 1 Mid Sail / Particle Rose - Enigma Stone,6668187828406,Ontario,46221.66875,130,165,130,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 MID,First Time Customer
00044762,Jordan Women's 10 Retro Chalk / Hydrangeas - Wild Grape,6665149218998,Ontario,46220.38472,165,250,165,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,RETRO,Returning Customer
00044762,Jordan Women's 10 Retro Chalk / Hydrangeas - Wild Grape,6658116026550,Manitoba,46216.80139,165,250,165,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,RETRO,First Time Customer
00044762,Jordan Women's 10 Retro Chalk / Hydrangeas - Wild Grape,6655779766454,Alberta,46215.54861,165,250,165,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,RETRO,Returning Customer
00044763,Jordan Women's 6 Retro Low Black / Black - Black,6662280347830,Ontario,46218.82361,140,260,140,0,1,Markdown,BLK,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,RETRO,First Time Customer
00044763,Jordan Women's 6 Retro Low Black / Black - Black,6664070594742,Nova Scotia,46219.84028,140,260,140,0,1,Markdown,BLK,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,RETRO,Returning Customer
00044763,Jordan Women's 6 Retro Low Black / Black - Black,6665252044982,Nova Scotia,46220.4125,140,260,125,-15,1,Markdown,BLK,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,RETRO,Returning Customer
00044765,Jordan Women's 1 Low Pale Ivory / Racer Pink - Black,6664610054326,Ontario,46220.23333,110,150,110,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 LOW,Returning Customer
00044765,Jordan Women's 1 Low Pale Ivory / Racer Pink - Black,6667504648374,Quebec,46221.41944,110,150,110,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 LOW,First Time Customer
00044765,Jordan Women's 1 Low Pale Ivory / Racer Pink - Black,6665661218998,British Columbia,46220.52569,110,150,110,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 LOW,Returning Customer
00044765,Jordan Women's 1 Low Pale Ivory / Racer Pink - Black,6661044535478,Ontario,46218.29306,110,150,110,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 LOW,First Time Customer
00044765,Jordan Women's 1 Low Pale Ivory / Racer Pink - Black,6657065189558,Ontario,46216.30833,110,150,110,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 LOW,Returning Customer
00044765,Jordan Women's 1 Low Pale Ivory / Racer Pink - Black,6667884265654,British Columbia,46221.54583,110,150,110,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 LOW,Returning Customer
00044765,Jordan Women's 1 Low Pale Ivory / Racer Pink - Black,6661757042870,Ontario,46218.56597,110,150,110,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 LOW,First Time Customer
00044765,Jordan Women's 1 Low Pale Ivory / Racer Pink - Black,6662529155254,British Columbia,46218.97292,110,150,110,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 LOW,First Time Customer
00044765,Jordan Women's 1 Low Pale Ivory / Racer Pink - Black,6596906549430,Ontario,46219.40347,120,150,-120,0,-1,Return,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 LOW,Returning Customer
00044765,Jordan Women's 1 Low Pale Ivory / Racer Pink - Black,6656281804982,British Columbia,46215.78264,110,150,110,0,1,Markdown,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 LOW,First Time Customer
00044771,Jordan 13 Retro GS White / Black - True Red,6655330091190,Quebec,46215.3625,110,185,110,0,1,Markdown,WHT,Jordan,Footwear,Junior Footwear,Basketball,Lifestyle,RETRO,Returning Customer
00044772,Jordan 5 Retro GS Light Graphite / White - Wolf Grey,6653189652662,Ontario,46217.32014,175,0,-175,0,-1,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
00044772,Jordan 5 Retro GS Light Graphite / White - Wolf Grey,6653185130678,Ontario,46217.31944,175,0,-175,0,-1,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
00044773,Jordan Tatum 4 GS White / University Red - Black,6636749750454,Alberta,46216.29722,55,110,-55,0,-1,Return,WHT,Jordan,Footwear,Junior Footwear,Basketball,Signature,TATUM,First Time Customer
00044773,Jordan Tatum 4 GS White / University Red - Black,6660232872118,Alberta,46217.75903,55,110,55,0,1,Markdown,WHT,Jordan,Footwear,Junior Footwear,Basketball,Signature,TATUM,First Time Customer
00044773,Jordan Tatum 4 GS White / University Red - Black,6641283137718,British Columbia,46218.64583,55,110,-55,0,-1,Return,WHT,Jordan,Footwear,Junior Footwear,Basketball,Signature,TATUM,Returning Customer
00044773,Jordan Tatum 4 GS White / University Red - Black,6655351619766,Ontario,46215.37222,55,110,55,0,1,Markdown,WHT,Jordan,Footwear,Junior Footwear,Basketball,Signature,TATUM,First Time Customer
00044773,Jordan Tatum 4 GS White / University Red - Black,6643995115702,Ontario,46220.44861,55,110,-51.66,0,-1,Return,WHT,Jordan,Footwear,Junior Footwear,Basketball,Signature,TATUM,First Time Customer
00044773,Jordan Tatum 4 GS White / University Red - Black,6622299390134,British Columbia,46218.53542,55,110,-49.5,0,-1,Return,WHT,Jordan,Footwear,Junior Footwear,Basketball,Signature,TATUM,Returning Customer
00044773,Jordan Tatum 4 GS White / University Red - Black,6601769058486,Alberta,46219.57431,70,110,-65,0,-1,Return,WHT,Jordan,Footwear,Junior Footwear,Basketball,Signature,TATUM,Returning Customer
00044773,Jordan Tatum 4 GS White / University Red - Black,6660242800822,Ontario,46217.76458,55,110,55,0,1,Markdown,WHT,Jordan,Footwear,Junior Footwear,Basketball,Signature,TATUM,First Time Customer
00044773,Jordan Tatum 4 GS White / University Red - Black,6661949227190,Quebec,46218.65694,55,110,55,0,1,Markdown,WHT,Jordan,Footwear,Junior Footwear,Basketball,Signature,TATUM,Returning Customer
00044773,Jordan Tatum 4 GS White / University Red - Black,6666516234422,Saskatchewan,46220.85625,55,110,55,0,1,Markdown,WHT,Jordan,Footwear,Junior Footwear,Basketball,Signature,TATUM,Returning Customer
00044773,Jordan Tatum 4 GS White / University Red - Black,6426687799478,Saskatchewan,46221.51528,110,110,-110,0,-1,Return,WHT,Jordan,Footwear,Junior Footwear,Basketball,Signature,TATUM,First Time Customer
00044773,Jordan Tatum 4 GS White / University Red - Black,6650576371894,Alberta,46219.53333,55,110,-55,0,-1,Return,WHT,Jordan,Footwear,Junior Footwear,Basketball,Signature,TATUM,Returning Customer
00044773,Jordan Tatum 4 GS White / University Red - Black,6668458262710,British Columbia,46221.79306,55,110,55,0,1,Markdown,WHT,Jordan,Footwear,Junior Footwear,Basketball,Signature,TATUM,First Time Customer
00044773,Jordan Tatum 4 GS White / University Red - Black,6664943370422,British Columbia,46220.32847,55,110,55,0,1,Markdown,WHT,Jordan,Footwear,Junior Footwear,Basketball,Signature,TATUM,Returning Customer
00044773,Jordan Tatum 4 GS White / University Red - Black,6664247771318,Quebec,46219.93889,55,110,55,0,1,Markdown,WHT,Jordan,Footwear,Junior Footwear,Basketball,Signature,TATUM,Returning Customer
00044773,Jordan Tatum 4 GS White / University Red - Black,6657183711414,Ontario,46216.3625,55,110,55,0,1,Markdown,WHT,Jordan,Footwear,Junior Footwear,Basketball,Signature,TATUM,First Time Customer
00044773,Jordan Tatum 4 GS White / University Red - Black,6667168972982,British Columbia,46221.29931,55,110,55,0,1,Markdown,WHT,Jordan,Footwear,Junior Footwear,Basketball,Signature,TATUM,Returning Customer
00044773,Jordan Tatum 4 GS White / University Red - Black,6665955934390,Ontario,46220.62986,55,110,110,0,2,Markdown,WHT,Jordan,Footwear,Junior Footwear,Basketball,Signature,TATUM,First Time Customer
